date,open,high,low,close,volume
2023-12-25,3662.026,3684.019,3660.461,3678.341,14046146500
2023-12-26,3676.21,3676.313,3638.707,3649.504,14226494200
2023-12-27,3651.831,3668.829,3634.37,3663.87,16980184600
2023-12-28,3662.325,3755.09,3657.931,3744.768,25576409000
2023-12-29,3740.929,3767.621,3739.385,3766.728,20586069700
2024-01-02,3763.262,3763.262,3727.113,3727.113,20914547200
2024-01-03,3719.732,3734.118,3701.673,3719.144,19231908000
2024-01-04,3715.348,3715.348,3663.882,3685.47,18556758100
2024-01-05,3679.319,3706.813,3640.918,3657.372,21593945800
2024-01-08,3649.606,3657.435,3601.482,3601.52,20121464000
2024-01-09,3603.612,3625.557,3589.108,3609.107,18807088300
2024-01-10,3598.004,3631.166,3578.086,3592.559,16537331300
2024-01-11,3590.031,3634.315,3583.842,3619.711,19383103100
2024-01-12,3608.628,3638.737,3605.39,3607.177,17347338600
2024-01-15,3592.783,3631.557,3584.002,3602.168,16277662800
2024-01-16,3594.548,3618.516,3573.36,3617.649,19634703700
2024-01-17,3608.066,3608.066,3535.988,3535.988,18751157700
2024-01-18,3518.806,3577.424,3465.195,3573.642,29366022300
2024-01-19,3560.858,3583.162,3548.389,3560.618,19696879100
2024-01-22,3552.933,3556.801,3449.752,3475.501,25841412000
2024-01-23,3465.328,3520.115,3441.115,3501.768,22195671700
2024-01-24,3516.843,3555.6,3450.071,3550.705,26839775900
2024-01-25,3548.095,3630.717,3541.731,3629.542,32914138000
2024-01-26,3613.144,3636.145,3600.855,3613.646,29767384200
2024-01-29,3615.844,3631.319,3571.182,3571.182,30104145100
2024-01-30,3549.566,3567.165,3501.946,3502.825,24332516100
2024-01-31,3486.737,3511.644,3447.223,3456.989,27423662600
2024-02-01,3441.057,3498.984,3426.765,3455.48,25698870200
2024-02-02,3458.59,3476.172,3322.414,3403.371,31125992100
2024-02-05,3384.405,3453.079,3296.118,3400.868,36900130600
2024-02-06,3379.558,3558.974,3376.938,3554.636,37577143400
2024-02-07,3558.014,3636.853,3540.861,3636.853,44384686600
2024-02-08,3647.238,3698.536,3638.301,3661.531,40365370100
2024-02-19,3698.18,3698.18,3654.365,3691.144,34626969300
2024-02-20,3677.885,3702.378,3660.511,3696.682,26238095900
2024-02-21,3672.86,3786.465,3663.018,3733.277,33975186300
2024-02-22,3727.019,3764.16,3722.598,3764.16,25763559000
2024-02-23,3770.568,3781.81,3744.398,3770.603,28008627700
2024-02-26,3766.677,3777.624,3730.653,3740.968,29526727600
2024-02-27,3726.436,3795.164,3722.146,3795.164,27849999700
2024-02-28,3799.884,3828.219,3736.353,3736.353,39239853400
2024-02-29,3720.856,3819.53,3720.856,3819.53,31673469700
2024-03-01,3819.465,3849.794,3804.918,3842.981,30500796500
2024-03-04,3844.904,3854.629,3818.669,3847.263,30717308100
2024-03-05,3828.791,3866.51,3822.358,3860.16,30723886700
2024-03-06,3849.408,3879.693,3833.271,3848.222,26417617700
2024-03-07,3846.644,3869.38,3814.88,3817.531,28794185300
2024-03-08,3818.348,3848.228,3801.386,3843.199,24726064200
2024-03-11,3842.647,3895.854,3841.539,3895.854,29118455700
2024-03-12,3899.419,3913.063,3875.937,3899.233,32775809600
2024-03-13,3897.945,3901.245,3865.5,3877.449,27433689200
2024-03-14,3876.996,3903.226,3844.233,3865.175,27285007900
2024-03-15,3856.895,3885.318,3835.953,3882.821,27472107400
2024-03-18,3891.878,3923.937,3887.446,3923.592,32024207600
2024-03-19,3912.822,3930.25,3893.44,3893.44,29234902600
2024-03-20,3884.676,3905.955,3882.082,3902.496,25580222700
2024-03-21,3910.957,3917.137,3887.19,3893.908,26023283600
2024-03-22,3883.899,3888.633,3826.998,3849.789,27632338600
2024-03-25,3840.377,3868.983,3817.603,3817.603,26779397800
2024-03-26,3817.74,3835.341,3801.283,3830.118,24267764600
2024-03-27,3825.399,3825.55,3773.427,3773.427,23873390400
2024-03-28,3769.933,3834.589,3766.983,3800.533,25965290800
2024-03-29,3796.65,3825.653,3796.597,3825.42,23769043900
2024-04-01,3841.15,3895.942,3841.15,3893.563,29951141500
2024-04-02,3890.545,3892.871,3864.067,3877.817,27342161400
2024-04-03,3874.776,3878.996,3856.256,3866.247,26922038400
2024-04-08,3851.894,3867.094,3826.222,3826.87,30389284200
2024-04-09,3823.676,3836.521,3810.597,3832.791,24297168700
2024-04-10,3827.827,3829.231,3779.293,3797.115,24669889200
2024-04-11,3775.458,3824.273,3775.09,3801.656,25427953800
2024-04-12,3803.967,3815.298,3768.487,3774.27,24744604900
2024-04-15,3771.058,3851.572,3766.656,3844.711,34315887400
2024-04-16,3826.387,3838.179,3784.37,3786.599,33873703900
2024-04-17,3788.678,3857.957,3781.181,3857.808,31606095100
2024-04-18,3841.798,3900.157,3838.235,3863.221,33207178600
2024-04-19,3842.69,3859.638,3820.597,3834.11,28941572000
2024-04-22,3824.967,3851.945,3814.67,3816.659,28584592400
2024-04-23,3810.626,3821.24,3778.67,3785.79,26891462500
2024-04-24,3792.397,3810.429,3776.132,3808.36,23903707100
2024-04-25,3795.338,3832.28,3790.414,3814.622,22602165200
2024-04-26,3815.796,3883.637,3815.796,3878.989,37099383400
2024-04-29,3879.04,3947.737,3877.043,3930.645,41365743700
2024-04-30,3925.544,3935.527,3908.013,3908.013,35409424300
2024-05-06,3958.559,3976.453,3953.219,3967.255,37380963300
2024-05-07,3967.245,3975.994,3955.885,3967.879,30136968800
2024-05-08,3959.266,3959.266,3930.085,3932.033,25399095700
2024-05-09,3932.671,3984.238,3932.671,3977.872,27768024700
2024-05-10,3982.517,3988.502,3948.52,3975.265,27940856600
2024-05-13,3953.251,3979.206,3938.26,3968.373,28889504300
2024-05-14,3971.808,3982.735,3950.648,3961.392,25240089000
2024-05-15,3955.616,3959.631,3923.93,3926.431,23364775300
2024-05-16,3937.591,3955.682,3925.604,3933.814,27673862200
2024-05-17,3931.251,3976.541,3921.48,3976.541,29148658500
2024-05-20,3980.739,4002.246,3976.905,3992.864,32958087100
2024-05-21,3983.659,3985.605,3960.585,3972.669,23936947500
2024-05-22,3970.97,3984.548,3962.597,3977.403,26497238800
2024-05-23,3964.415,3965.021,3915.232,3923.337,26923055900
2024-05-24,3911.963,3937.403,3880.203,3881.864,23135535200
2024-05-27,3888.325,3922.351,3878.346,3920.143,24691587400
2024-05-28,3916.674,3920.738,3884.848,3888.542,23449761100
2024-05-29,3887.055,3914.72,3881.666,3894.304,22026758800
2024-05-30,3886.89,3906.58,3867.055,3875.22,22995318100
2024-05-31,3880.025,3899.254,3863.647,3863.647,21661316600
2024-06-03,3860.159,3881.4,3841.936,3864.304,26802310700
2024-06-04,3858.318,3905.828,3854.685,3898.573,23262824000
2024-06-05,3891.87,3905.665,3869.758,3869.878,21669952300
2024-06-06,3878.32,3897.611,3849.366,3858.671,27126174800
2024-06-07,3864.008,3872.919,3815.885,3840.42,24463050400
2024-06-11,3820.779,3828.163,3796.319,3816.927,25095942200
2024-06-12,3812.336,3828.89,3807.957,3820.813,22587929800
2024-06-13,3823.905,3825.609,3792.531,3799.217,24147822600
2024-06-14,3787.454,3821.916,3777.235,3815.031,30551556200
2024-06-17,3794.465,3815.338,3793.027,3809.639,24540410200
2024-06-18,3807.626,3828.512,3807.351,3821.619,21776274100
2024-06-19,3820.692,3820.763,3793.945,3796.487,19449238700
2024-06-20,3792.37,3802.716,3759.269,3762.16,20722640000
2024-06-21,3753.854,3769.338,3736.906,3757.476,19302552200
2024-06-24,3734.329,3757.053,3718.544,3721.89,21817683000
2024-06-25,3719.852,3729.197,3678.913,3698.439,21008489600
2024-06-26,3692.127,3736.34,3679.813,3729.818,19929348200
2024-06-27,3715.401,3716.036,3690.712,3691.547,20345528800
2024-06-28,3680.67,3729.872,3680.67,3700.35,24171749500
2024-07-01,3697.819,3729.031,3684.076,3724.911,21914256300
2024-07-02,3719.836,3730.141,3701.126,3709.721,21785945600
2024-07-03,3708.772,3715.192,3688.362,3695.786,18838544000
2024-07-04,3700.919,3714.964,3666.392,3667.355,19543837500
2024-07-05,3664.332,3671.11,3623.602,3661.489,19974293800
2024-07-08,3651.538,3654.874,3615.139,3622.518,20578271800
2024-07-09,3616.99,3679.824,3601.958,3670.495,24303141100
2024-07-10,3655.694,3679.146,3649.979,3655.667,22815664200
2024-07-11,3684.353,3709.895,3670.081,3704.996,26116796000
2024-07-12,3696.025,3713.301,3692.526,3704.569,22804969500
2024-07-15,3693.753,3707.566,3690.251,3701.001,20534139500
2024-07-16,3692.293,3723.083,3689.469,3721.369,20792699500
2024-07-17,3717.177,3731.138,3704.358,3716.181,22871160900
2024-07-18,3695.07,3737.336,3684.341,3735.641,22042294900
2024-07-19,3714.894,3754.526,3708.131,3749.074,22573872000
2024-07-22,3748.691,3751.534,3706.921,3728.633,22483679500
2024-07-23,3723.953,3723.953,3641.658,3641.658,23130137300
2024-07-24,3633.652,3653.661,3605.015,3613.999,23971089800
2024-07-25,3598.705,3612.736,3583.814,3598.37,21962231600
2024-07-26,3602.862,3629.178,3596.36,3619.697,21066760600
2024-07-29,3616.523,3620.112,3598.312,3599.671,19088982500
2024-07-30,3588.932,3588.932,3563.874,3580.764,18830554600
2024-07-31,3575.619,3676.046,3575.314,3674.101,31514009600
2024-08-01,3676.345,3685.815,3646.543,3649.549,24953685700
2024-08-02,3622.481,3652.05,3605.763,3609.54,21514510000
2024-08-05,3585.587,3640.054,3558.865,3558.865,25615066500
2024-08-06,3586.858,3599.022,3540.918,3569.265,22711504900
2024-08-07,3565.225,3590.443,3554.465,3568.29,19207385900
2024-08-08,3558.246,3594.189,3542.366,3570.176,19680494800
2024-08-09,3586.556,3598.12,3554.458,3554.458,20033121200
2024-08-12,3550.568,3562.379,3541.566,3548.687,16903958600
2024-08-13,3550.372,3559.238,3529.989,3558.832,16585485300
2024-08-14,3557.169,3557.169,3526.529,3526.538,15333043600
2024-08-15,3518.347,3579.006,3514.931,3558.619,19573969300
2024-08-16,3559.664,3572.408,3548.357,3556.319,18389866300
2024-08-19,3554.46,3591.455,3554.006,3567.759,19270797700
2024-08-20,3571.752,3572.636,3522.165,3533.138,19351447700
2024-08-21,3522.871,3539.731,3511.783,3521.478,17348166100
2024-08-22,3522.914,3527.821,3500.617,3504.589,18622337200
2024-08-23,3497.057,3526.041,3496.871,3516.546,16530413800
2024-08-26,3520.455,3526.075,3502.392,3515.533,18110906800
2024-08-27,3506.466,3508.716,3485.036,3491.196,17833736200
2024-08-28,3484.388,3493.458,3465.501,3476.989,17537784900
2024-08-29,3463.524,3493.745,3460.519,3480.783,23381789400
2024-08-30,3477.561,3567.07,3477.561,3531.065,34028880400
2024-09-02,3518.585,3518.585,3468.485,3468.565,27398087000
2024-09-03,3465.258,3493.23,3465.258,3484.61,22148699200
2024-09-04,3463.563,3489.299,3461.152,3464.874,19726816700
2024-09-05,3466.089,3485.046,3460.868,3472.919,17769317300
2024-09-06,3477.188,3488.727,3439.475,3439.825,17854801300
2024-09-09,3422.838,3432.482,3390.127,3403.388,20061767600
2024-09-10,3404.192,3417.147,3372.628,3405.731,19581962100
2024-09-11,3395.472,3411.056,3383.752,3399.372,18768895300
2024-09-12,3402.777,3419.325,3384.614,3384.995,17952296100
2024-09-13,3386.958,3400.199,3365.839,3365.839,18087043300
2024-09-18,3365.333,3386.704,3345.446,3377.498,17571249600
2024-09-19,3386.902,3430.36,3356.526,3408.335,24105114100
2024-09-20,3404.429,3414.689,3381.881,3408.226,21237614200
2024-09-23,3407.591,3436.126,3403.044,3416.917,18528008200
2024-09-24,3448.0,3565.021,3426.602,3564.95,38121692000
2024-09-25,3616.579,3685.416,3604.755,3612.561,44615777300
2024-09-26,3609.76,3766.526,3603.112,3766.526,47306433300
2024-09-27,3841.398,3951.601,3824.614,3942.817,49566528200
2024-09-30,4103.89,4315.299,4052.058,4296.083,89892090700
2024-10-08,4769.114,4769.114,4381.069,4564.29,108341431400
2024-10-09,4467.777,4504.695,4228.454,4245.092,91342571100
2024-10-10,4270.205,4384.955,4184.615,4270.191,74853334400
2024-10-11,4240.076,4243.131,4096.745,4140.294,51847987800
2024-10-14,4168.925,4243.025,4115.066,4225.477,55818753500
2024-10-15,4204.803,4240.564,4115.646,4115.646,48148346700
2024-10-16,4060.906,4146.557,4060.073,4093.943,42431733300
2024-10-17,4119.025,4149.301,4050.801,4051.304,41508250500
2024-10-18,4044.415,4286.152,4034.625,4202.528,60007305200
2024-10-21,4227.492,4275.425,4177.592,4222.554,55807082000
2024-10-22,4213.209,4261.165,4202.879,4249.951,46045702100
2024-10-23,4246.343,4312.177,4230.486,4266.542,51928658900
2024-10-24,4243.261,4250.998,4204.71,4221.673,38241410800
2024-10-25,4225.275,4297.107,4218.972,4259.34,44742059200
2024-10-28,4257.931,4279.425,4223.97,4279.425,48681420200
2024-10-29,4287.787,4307.065,4231.13,4234.421,49266512700
2024-10-30,4214.499,4243.664,4179.506,4210.987,47145790100
2024-10-31,4210.549,4255.535,4186.762,4224.147,61418592100
2024-11-01,4215.777,4262.965,4195.679,4210.299,67782712200
2024-11-04,4217.132,4272.365,4213.657,4272.365,51579135400
2024-11-05,4266.075,4389.666,4254.059,4386.664,68320728600
2024-11-06,4396.351,4440.968,4348.692,4373.002,75099567400
2024-11-07,4331.333,4492.196,4327.221,4491.608,75984973700
2024-11-08,4541.38,4552.511,4444.264,4455.033,71799873200
2024-11-11,4423.16,4498.029,4408.3,4497.021,62369114800
2024-11-12,4502.292,4546.179,4417.147,4448.142,63063500500
2024-11-13,4421.614,4476.152,4411.163,4467.53,50088477200
2024-11-14,4456.178,4468.304,4370.876,4376.381,46989592200
2024-11-15,4360.918,4384.571,4290.821,4290.821,48362550600
2024-11-18,4304.456,4353.023,4237.3,4258.89,58930516900
2024-11-19,4262.944,4301.384,4205.263,4299.551,48435068100
2024-11-20,4287.872,4333.636,4280.003,4317.129,40194459700
2024-11-21,4308.46,4331.415,4291.103,4318.626,37232486800
2024-11-22,4311.531,4318.902,4175.518,4175.518,44135254700
2024-11-25,4184.267,4197.902,4116.26,4158.673,37670801300
2024-11-26,4147.641,4187.487,4142.037,4143.868,29745530600
2024-11-27,4131.259,4219.013,4109.935,4218.9,34944939900
2024-11-28,4216.261,4222.413,4175.654,4182.386,32230082700
2024-11-29,4178.486,4281.176,4178.486,4235.356,39191225700
2024-12-02,4230.175,4285.832,4223.234,4277.425,43347109200
2024-12-03,4277.265,4292.257,4245.908,4278.681,39236737600
2024-12-04,4275.171,4284.685,4236.133,4251.677,39061795200
2024-12-05,4236.054,4263.311,4231.283,4248.75,33707627400
2024-12-06,4250.883,4328.173,4246.586,4304.533,45738744300
2024-12-09,4303.324,4327.152,4272.145,4293.253,46042216700
2024-12-10,4430.116,4435.124,4317.906,4324.976,57399161900
2024-12-11,4315.353,4340.505,4314.314,4329.838,43113678700
2024-12-12,4328.807,4375.407,4322.777,4371.618,42527546700
2024-12-13,4343.111,4343.111,4273.224,4274.223,51668127800
2024-12-16,4271.338,4277.409,4230.509,4242.934,39315869200
2024-12-17,4237.026,4278.849,4234.359,4239.018,35404763700
2024-12-18,4251.497,4279.492,4251.497,4262.513,34573461000
2024-12-19,4227.347,4277.427,4215.259,4267.87,35761223400
2024-12-20,4259.223,4288.783,4250.452,4256.535,33307689500
2024-12-23,4256.957,4288.454,4239.328,4242.709,36738284700
2024-12-24,4245.421,4299.306,4245.421,4297.247,32886041300
2024-12-25,4300.886,4311.754,4267.405,4288.493,31666987900
2024-12-26,4283.577,4303.9,4272.498,4298.747,28874473000
2024-12-27,4299.434,4330.968,4286.867,4295.851,34835416400
2024-12-30,4290.749,4319.79,4290.749,4310.238,32017807100
2024-12-31,4308.278,4314.585,4226.375,4226.375,36608725200
2025-01-02,4222.429,4225.085,4072.838,4100.886,41166188100
2025-01-03,4106.07,4119.481,4035.66,4042.517,34941998600
2025-01-06,4041.915,4058.51,4013.457,4037.422,29721232800
2025-01-07,4031.318,4071.297,4018.628,4069.961,29152105700
2025-01-08,4053.875,4084.513,3988.467,4060.109,33301688300
2025-01-09,4048.856,4070.33,4040.001,4051.69,25962662900
2025-01-10,4049.478,4063.548,3997.342,3997.342,26770272400
2025-01-13,3965.581,4010.975,3965.238,3991.687,25612913700
2025-01-14,3998.792,4112.648,3988.635,4105.969,34280751800
2025-01-15,4095.172,4100.44,4069.874,4076.986,27986876300
2025-01-16,4094.485,4135.024,4058.696,4084.824,29382395600
2025-01-17,4071.182,4123.96,4066.314,4102.224,25331313600
2025-01-20,4127.115,4153.865,4112.036,4121.182,27529378300
2025-01-21,4142.489,4143.529,4104.119,4127.214,26770970600
2025-01-22,4115.187,4116.374,4076.047,4093.66,25263005800
2025-01-23,4129.133,4166.947,4094.632,4094.767,34398953800
2025-01-24,4084.256,4143.589,4084.18,4130.422,28840978000
2025-01-27,4135.679,4150.409,4106.403,4106.403,28321682800
2025-02-05,4138.629,4139.107,4080.978,4093.487,31284245000
2025-02-06,4087.69,4157.529,4086.965,4156.791,34871636900
2025-02-07,4158.221,4243.752,4148.53,4212.894,45457657000
2025-02-10,4221.771,4235.343,4202.827,4229.83,39820394400
2025-02-11,4233.454,4233.454,4196.526,4209.79,34849541700
2025-02-12,4200.868,4255.038,4195.412,4254.644,35967469500
2025-02-13,4249.436,4273.216,4234.919,4234.919,40076771300
2025-02-14,4230.653,4274.827,4230.653,4271.344,38489071400
2025-02-17,4289.699,4291.829,4249.688,4278.238,44748993500
2025-02-18,4271.894,4291.53,4216.871,4230.242,42436658200
2025-02-19,4223.905,4271.987,4222.135,4271.532,38812782200
2025-02-20,4266.69,4276.463,4247.966,4265.073,36210264700
2025-02-21,4274.678,4325.503,4261.573,4323.437,47971745800
2025-02-24,4318.721,4339.147,4290.71,4314.177,46462441600
2025-02-25,4270.651,4301.98,4255.669,4266.68,38494253300
2025-02-26,4273.577,4307.668,4268.981,4307.617,40192340000
2025-02-27,4308.224,4320.349,4265.584,4309.895,41954089300
2025-02-28,4289.703,4307.836,4210.336,4215.627,40332796100
2025-03-03,4226.372,4267.159,4200.346,4219.225,36264774700
2025-03-04,4193.659,4231.39,4186.067,4226.331,30377317800
2025-03-05,4228.3,4246.347,4211.368,4242.686,32172425000
2025-03-06,4264.927,4313.268,4260.145,4303.884,40700376700
2025-03-07,4291.363,4316.159,4276.196,4287.719,37416952400
2025-03-10,4290.642,4296.869,4249.027,4275.496,32580956800
2025-03-11,4231.778,4291.48,4230.74,4291.48,31861004500
2025-03-12,4300.23,4310.852,4275.2,4279.273,34149572600
2025-03-13,4276.649,4288.009,4238.324,4258.011,35024716000
2025-03-14,4264.452,4358.297,4264.452,4353.995,43538483700
2025-03-17,4368.959,4369.301,4344.182,4347.671,34652018400
2025-03-18,4363.062,4373.639,4349.613,4361.172,30623153900
2025-03-19,4355.875,4374.266,4335.958,4357.162,29831320900
2025-03-20,4356.64,4357.775,4316.283,4321.111,28094253500
2025-03-21,4310.476,4328.501,4244.651,4256.381,34000907900
2025-03-24,4257.727,4277.285,4233.933,4271.996,32142710800
2025-03-25,4274.502,4284.715,4255.957,4265.802,28795934700
2025-03-26,4262.049,4279.127,4253.158,4255.724,26786629800
2025-03-27,4246.34,4292.372,4232.545,4267.892,26150264200
2025-03-28,4266.043,4271.339,4239.342,4246.28,26061814100
2025-03-31,4233.47,4255.457,4192.7,4213.034,32105461300
2025-04-01,4219.889,4239.888,4212.264,4219.913,27682887600
2025-04-02,4215.804,4238.088,4210.315,4218.439,22520313500
2025-04-03,4175.025,4217.603,4175.025,4190.059,27753841400
2025-04-07,3980.5,4017.849,3793.555,3867.37,54910124100
2025-04-08,3872.855,3923.985,3856.05,3923.985,50403797700
2025-04-09,3873.724,3978.553,3837.368,3974.017,50742373500
2025-04-10,4041.733,4061.498,4005.597,4032.288,43921526200
2025-04-11,4022.839,4070.407,4008.414,4051.615,33317135300
2025-04-14,4078.698,4087.537,4059.627,4067.118,31994948000
2025-04-15,4064.584,4067.179,4040.638,4064.181,25727974700
2025-04-16,4059.097,4066.986,4012.193,4064.899,28889623000
2025-04-17,4045.201,4076.067,4042.218,4064.447,23602338400
2025-04-18,4052.805,4073.269,4044.275,4065.384,21459276700
2025-04-21,4061.085,4095.217,4053.281,4090.596,24446761300
2025-04-22,4085.372,4103.804,4083.226,4086.445,25035494600
2025-04-23,4106.496,4113.163,4083.817,4090.807,25899463400
2025-04-24,4090.908,4110.235,4071.83,4083.334,23986125600
2025-04-25,4090.886,4107.36,4082.984,4089.439,26459193300
2025-04-28,4088.435,4090.989,4070.898,4079.717,26136318400
2025-04-29,4072.484,4087.119,4065.463,4075.714,23825762100
2025-04-30,4076.271,4092.307,4070.884,4077.151,28206827900
2025-05-06,4103.172,4128.295,4093.69,4127.92,32129406500
2025-05-07,4182.662,4186.633,4128.088,4148.284,33218405600
2025-05-08,4135.924,4182.093,4131.282,4169.735,26110015600
2025-05-09,4165.677,4166.473,4144.368,4154.57,24332853400
2025-05-12,4176.467,4203.795,4168.029,4203.679,28915682600
2025-05-13,4232.014,4232.014,4199.958,4205.955,28559138000
2025-05-14,4204.144,4267.487,4196.026,4246.849,32831377400
2025-05-15,4237.177,4237.177,4200.469,4202.278,27324251700
2025-05-16,4193.273,4201.24,4175.263,4187.867,23511448100
2025-05-19,4183.318,4186.69,4163.227,4179.227,21402835300
2025-05-20,4184.509,4213.721,4180.662,4201.056,22178184900
2025-05-21,4201.006,4228.209,4201.006,4217.626,22559588500
2025-05-22,4211.086,4217.57,4201.488,4205.367,21665477200
2025-05-23,4201.417,4226.063,4170.635,4170.635,23463861700
2025-05-26,4165.469,4179.417,4142.946,4155.95,20677219600
2025-05-27,4153.371,4157.196,4128.457,4136.11,19372178800
2025-05-28,4139.006,4145.028,4127.399,4130.782,18393990900
2025-05-29,4132.17,4173.352,4127.249,4164.281,22315437000
2025-05-30,4154.867,4160.734,4131.109,4140.327,22157293500
2025-06-03,4131.638,4164.286,4131.638,4154.222,25425699200
2025-06-04,4157.331,4182.53,4157.331,4175.908,23299995000
2025-06-05,4179.408,4194.585,4168.711,4188.774,24810176800
2025-06-06,4188.919,4198.642,4178.684,4184.433,21920563100
2025-06-09,4189.496,4212.395,4183.536,4201.627,26449491300
2025-06-10,4204.257,4210.743,4156.945,4176.841,28383304000
2025-06-11,4181.114,4224.677,4181.114,4206.76,26613147900
2025-06-12,4197.218,4213.701,4184.427,4206.126,25961454300
2025-06-13,4194.401,4201.906,4162.049,4172.485,34015291000
2025-06-16,4161.165,4187.562,4161.165,4185.367,26558449300
2025-06-17,4187.318,4192.208,4170.083,4179.452,24386915000
2025-06-18,4178.444,4188.047,4160.506,4182.177,24023246500
2025-06-19,4175.968,4179.335,4134.026,4143.672,25581179200
2025-06-20,4139.568,4155.692,4136.663,4139.489,21994578600
2025-06-23,4122.169,4164.665,4122.169,4155.021,24540269500
2025-06-24,4160.359,4215.71,4160.359,4209.184,30573844400
2025-06-25,4213.851,4275.222,4210.782,4272.221,37184598100
2025-06-26,4267.772,4279.671,4255.631,4256.407,34548042600
2025-06-27,4261.713,4287.695,4238.702,4241.778,39394763700
2025-06-30,4243.246,4266.738,4236.562,4262.956,31144538300
2025-07-01,4262.897,4275.109,4250.352,4271.93,28315172700
2025-07-02,4270.1,4274.567,4253.97,4264.829,30956354700
2025-07-03,4270.022,4294.064,4265.716,4289.933,27107405200
2025-07-04,4288.527,4335.351,4279.254,4299.141,32213819300
2025-07-07,4293.32,4296.78,4276.027,4283.435,26834263600
2025-07-08,4284.143,4327.912,4284.143,4324.611,32508403800
2025-07-09,4324.397,4341.379,4308.768,4314.407,33820819800
2025-07-10,4315.55,4356.555,4313.721,4334.873,38602151100
2025-07-11,4336.548,4393.657,4331.343,4346.973,48441587200
2025-07-14,4353.249,4363.626,4348.096,4348.096,39719461900
2025-07-15,4352.739,4372.832,4320.69,4348.82,38077916500
2025-07-16,4349.236,4362.909,4325.311,4339.027,29963737000
2025-07-17,4336.664,4373.203,4336.664,4373.139,31094169900
2025-07-18,4379.281,4401.219,4376.983,4395.624,33936326700
2025-07-21,4407.503,4429.496,4404.22,4428.88,43061898300
2025-07-22,4431.261,4465.554,4413.697,4465.372,50380862700
2025-07-23,4474.433,4502.341,4456.873,4462.893,55888405000
2025-07-24,4460.747,4504.725,4458.361,4504.515,58798795600
2025-07-25,4502.294,4508.536,4477.162,4488.121,51065029100
2025-07-28,4490.008,4508.31,4471.932,4499.531,43720808300
2025-07-29,4494.144,4519.53,4475.323,4518.647,43256550900
2025-07-30,4514.158,4547.502,4482.688,4510.237,46198145900
2025-07-31,4499.337,4500.149,4419.731,4433.066,49130164300
2025-08-01,4427.534,4445.482,4395.757,4414.05,36212901700
2025-08-04,4396.15,4435.793,4396.15,4435.793,31086738200
2025-08-05,4446.419,4471.093,4442.46,4469.813,33305866500
2025-08-06,4466.585,4489.503,4464.229,4488.014,34270379200
2025-08-07,4493.262,4501.46,4462.203,4485.236,36908830200
2025-08-08,4478.408,4493.686,4465.947,4474.832,34567872800
2025-08-11,4481.337,4513.316,4477.328,4501.698,36535291500
2025-08-12,4502.672,4527.996,4498.239,4523.725,34563974100
2025-08-13,4529.943,4574.282,4528.638,4566.842,42995742200
2025-08-14,4569.763,4604.019,4540.373,4549.536,45005676300
2025-08-15,4538.473,4609.089,4537.29,4598.839,50654480700
2025-08-18,4619.907,4681.773,4602.592,4647.219,60392733100
2025-08-19,4648.161,4673.151,4621.545,4631.959,50365804700
2025-08-20,4614.015,4684.454,4595.99,4684.079,49071568100
2025-08-21,4696.651,4718.737,4675.551,4692.939,50157017800
2025-08-22,4692.347,4787.576,4692.347,4787.239,54721871700
2025-08-25,4829.817,4890.187,4816.4,4884.526,69191895100
2025-08-26,4867.384,4901.063,4851.768,4873.495,55215377700
2025-08-27,4878.631,4927.906,4801.209,4801.209,66119408200
2025-08-28,4793.967,4891.738,4771.675,4891.304,60489632200
2025-08-29,4888.506,4946.395,4880.965,4923.867,63285476100
2025-09-01,4948.204,4961.112,4915.426,4957.912,60627501900
2025-09-02,4956.276,4976.01,4864.753,4903.365,59796910500
2025-09-03,4917.029,4924.633,4833.071,4861.331,51340348400
2025-09-04,4865.455,4869.656,4706.524,4753.628,57827650300
2025-09-05,4755.956,4875.851,4737.96,4870.259,49048311400
2025-09-08,4878.266,4898.51,4850.105,4890.732,51181268600
2025-09-09,4869.607,4895.43,4829.166,4853.797,44721901800
2025-09-10,4852.082,4884.418,4825.454,4861.682,39352051200
2025-09-11,4854.99,4979.689,4840.272,4979.689,49721511300
2025-09-12,4975.599,5004.626,4959.286,4963.531,53300951000
2025-09-15,4978.108,5003.869,4964.5,4970.44,47015140200
2025-09-16,4978.722,4993.708,4929.113,4972.718,49161838900
2025-09-17,4966.608,5010.708,4951.42,5007.851,49398092100
2025-09-18,5001.647,5041.02,4903.827,4954.177,65844936700
2025-09-19,4955.115,4987.798,4938.782,4951.689,49655119300
2025-09-22,4962.137,4979.069,4934.725,4978.539,42831802500
2025-09-23,4992.823,5011.7,4894.479,4967.94,53411069600
2025-09-24,4940.724,5032.519,4938.973,5031.852,46054754600
2025-09-25,5030.545,5080.582,5023.93,5057.12,46599836400
2025-09-26,5038.312,5062.499,5003.483,5003.483,41992626300
2025-09-29,5009.468,5106.979,4992.06,5080.134,50789829600
2025-09-30,5092.143,5116.299,5081.442,5108.265,46868786100
2025-10-09,5136.246,5203.168,5123.142,5188.99,63080948000
2025-10-10,5155.678,5166.489,5069.321,5086.498,58127754500
2025-10-13,4936.223,5073.163,4936.223,5064.124,57303817100
2025-10-14,5107.026,5117.102,4966.132,4986.043,65031290300
2025-10-15,4992.234,5059.46,4969.272,5058.498,50233163200
2025-10-16,5039.943,5091.619,5034.635,5056.503,44317188800
2025-10-17,5049.355,5060.731,4927.676,4932.618,45694973000
