日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-02-08,002027,5.85,5.89,5.9,5.82,43928,59413083.0,1.36,-0.17,-0.01,0.12
2017-02-09,002027,5.87,5.89,5.89,5.84,80467,108751337.0,0.85,0.0,0.0,0.23
2017-02-10,002027,5.89,5.87,5.9,5.81,94382,127179015.0,1.53,-0.34,-0.02,0.27
2017-02-13,002027,5.85,5.86,5.86,5.79,82190,110592424.0,1.19,-0.17,-0.01,0.23
2017-02-14,002027,5.84,5.86,5.86,5.79,114130,153469631.0,1.19,0.0,0.0,0.32
2017-02-15,002027,5.68,5.31,5.68,5.3,518263,659647392.0,6.48,-9.39,-0.55,1.46
2017-02-16,002027,5.29,4.95,5.29,4.94,490689,593106256.0,6.59,-6.78,-0.36,1.38
2017-02-17,002027,4.95,5.02,5.15,4.94,286366,348048736.0,4.24,1.41,0.07,0.81
2017-02-20,002027,5.05,4.98,5.06,4.85,250645,299007680.0,4.18,-0.8,-0.04,0.71
2017-02-21,002027,4.93,4.95,5.0,4.9,261596,313687216.0,2.01,-0.6,-0.03,0.74
2017-02-22,002027,4.95,4.94,4.99,4.91,214611,256592551.0,1.62,-0.2,-0.01,0.61
2017-02-23,002027,4.95,4.86,4.95,4.85,236210,280049296.0,2.02,-1.62,-0.08,0.67
2017-02-24,002027,4.83,4.8,4.84,4.67,381907,444362528.0,3.5,-1.23,-0.06,1.08
2017-02-27,002027,4.81,4.88,4.92,4.79,591183,700357504.0,2.71,1.67,0.08,1.67
2017-02-28,002027,4.91,5.17,5.23,4.91,1210839,1482094016.0,6.56,5.94,0.29,3.42
2017-03-01,002027,5.2,5.17,5.23,5.08,693916,855655888.0,2.9,0.0,0.0,1.96
2017-03-02,002027,5.15,5.0,5.2,4.99,494548,601813968.0,4.06,-3.29,-0.17,1.4
2017-03-03,002027,5.02,4.97,5.02,4.86,293605,350892720.0,3.2,-0.6,-0.03,0.83
2017-03-06,002027,5.01,5.03,5.06,4.93,289858,349269040.0,2.62,1.21,0.06,0.82
2017-03-07,002027,5.02,4.97,5.03,4.93,257379,309543984.0,1.99,-1.19,-0.06,0.73
2017-03-08,002027,4.97,4.88,4.99,4.86,298045,355308368.0,2.62,-1.81,-0.09,0.84
2017-03-09,002027,4.9,4.82,4.95,4.8,284745,336401824.0,3.07,-1.23,-0.06,0.8
2017-03-10,002027,4.81,4.79,4.84,4.74,242943,284245184.0,2.07,-0.62,-0.03,0.69
2017-03-13,002027,4.8,4.74,4.8,4.67,277595,322380288.0,2.71,-1.04,-0.05,0.78
2017-03-14,002027,4.74,4.84,4.89,4.73,507785,597389568.0,3.38,2.11,0.1,1.43
2017-03-15,002027,4.84,4.76,4.87,4.71,299985,350560560.0,3.31,-1.65,-0.08,0.85
2017-03-16,002027,4.78,4.75,4.8,4.7,578207,671476048.0,2.1,-0.21,-0.01,1.63
2017-03-17,002027,4.75,4.8,4.95,4.71,1518448,1789879344.0,5.05,1.05,0.05,4.29
2017-03-20,002027,4.83,4.62,4.84,4.61,819461,944180192.0,4.79,-3.75,-0.18,2.31
2017-03-21,002027,4.59,4.45,4.59,4.4,573210,640080528.0,4.11,-3.68,-0.17,1.62
2017-03-22,002027,4.4,4.46,4.52,4.32,363575,402938352.0,4.49,0.22,0.01,1.03
2017-03-23,002027,4.46,4.34,4.47,4.31,356859,393388496.0,3.59,-2.69,-0.12,1.01
2017-03-24,002027,4.37,4.61,4.64,4.33,623540,701599296.0,7.14,6.22,0.27,1.76
2017-03-27,002027,4.59,4.88,5.11,4.52,1225697,1441716736.0,12.8,5.86,0.27,3.46
2017-03-28,002027,4.87,4.89,4.99,4.7,687057,817413136.0,5.94,0.2,0.01,1.94
2017-03-29,002027,4.87,4.76,4.96,4.76,331036,390300848.0,4.09,-2.66,-0.13,0.93
2017-03-30,002027,4.73,4.86,4.95,4.67,513333,606765152.0,5.88,2.1,0.1,1.45
2017-03-31,002027,5.01,5.06,5.17,4.88,673412,812692848.0,5.97,4.12,0.2,1.9
2017-04-05,002027,5.08,5.03,5.11,4.89,502453,604844960.0,4.35,-0.59,-0.03,1.42
2017-04-06,002027,5.02,4.97,5.02,4.91,307651,369173600.0,2.19,-1.19,-0.06,0.87
2017-04-07,002027,4.93,5.06,5.17,4.89,529836,646928752.0,5.63,1.81,0.09,1.5
2017-04-10,002027,5.11,4.92,5.12,4.9,323850,388772880.0,4.35,-2.77,-0.14,0.91
2017-04-11,002027,4.9,4.85,4.99,4.67,366172,431794832.0,6.5,-1.42,-0.07,1.03
2017-04-12,002027,4.8,4.81,4.93,4.76,241268,284345216.0,3.51,-0.82,-0.04,0.68
2017-04-13,002027,4.83,4.82,4.91,4.79,208412,245984878.0,2.49,0.21,0.01,0.59
2017-04-14,002027,4.86,4.81,4.89,4.7,198673,233019080.0,3.94,-0.21,-0.01,0.56
2017-04-17,002027,4.81,4.61,4.81,4.35,936725,1060262320.0,9.56,-4.16,-0.2,2.31
2017-04-18,002027,4.55,4.74,4.9,4.52,460609,533910976.0,8.24,2.82,0.13,1.14
2017-04-19,002027,4.73,4.92,4.94,4.67,481956,568306128.0,5.7,3.8,0.18,1.19
2017-04-20,002027,4.92,5.24,5.26,4.92,864016,1058574288.0,6.91,6.5,0.32,2.13
2017-04-21,002027,5.2,5.29,5.37,5.11,512088,640818928.0,4.96,0.95,0.05,1.26
2017-04-24,002027,5.14,5.36,5.65,4.98,802035,1027499792.0,12.67,1.32,0.07,1.98
2017-04-25,002027,5.3,5.36,5.55,5.19,467694,591922528.0,6.72,0.0,0.0,1.16
2017-04-26,002027,5.36,5.51,5.54,5.29,400162,513878608.0,4.66,2.8,0.15,0.99
2017-04-27,002027,5.49,5.45,5.52,5.19,434374,550120240.0,5.99,-1.09,-0.06,1.07
2017-04-28,002027,5.48,5.34,5.49,5.2,484696,611759792.0,5.32,-2.02,-0.11,1.2
2017-05-02,002027,5.33,5.62,5.64,5.2,424532,543717456.0,8.24,5.24,0.28,1.05
2017-05-03,002027,5.56,5.45,5.65,5.42,335778,435770688.0,4.09,-3.02,-0.17,0.83
2017-05-04,002027,5.45,5.23,5.47,5.21,375900,472874752.0,4.77,-4.04,-0.22,0.93
2017-05-05,002027,5.2,5.21,5.4,5.15,316893,398341296.0,4.78,-0.38,-0.02,0.78
2017-05-08,002027,5.23,5.44,5.52,5.18,504213,642774240.0,6.53,4.41,0.23,1.25
2017-05-09,002027,5.43,5.56,5.59,5.28,347709,447050976.0,5.7,2.21,0.12,0.86
2017-05-10,002027,5.56,5.32,5.61,5.24,448200,574717872.0,6.65,-4.32,-0.24,1.11
2017-05-11,002027,5.23,5.39,5.42,5.2,326178,412334320.0,4.14,1.32,0.07,0.81
2017-05-12,002027,5.39,5.4,5.53,5.33,273623,349395888.0,3.71,0.19,0.01,0.68
2017-05-15,002027,5.45,5.52,5.56,5.42,337141,434810752.0,2.59,2.22,0.12,0.83
2017-05-16,002027,5.54,5.49,5.55,5.28,425025,541932400.0,4.89,-0.54,-0.03,1.05
2017-05-17,002027,5.46,5.68,5.71,5.45,943938,1238211440.0,4.74,3.46,0.19,2.33
2017-05-18,002027,5.59,5.64,5.69,5.53,447109,584848368.0,2.82,-0.7,-0.04,1.1
2017-05-19,002027,5.65,5.58,5.73,5.56,301083,395075552.0,3.01,-1.06,-0.06,0.74
2017-05-22,002027,5.53,5.34,5.54,5.28,449887,573947360.0,4.66,-4.3,-0.24,1.11
2017-05-23,002027,5.28,5.31,5.47,5.27,327200,414421120.0,3.75,-0.56,-0.03,0.81
2017-05-24,002027,5.31,5.33,5.41,5.06,360079,448705104.0,6.59,0.38,0.02,0.89
2017-05-25,002027,5.32,5.37,5.42,5.27,254192,321633296.0,2.81,0.75,0.04,0.63
2017-05-26,002027,5.37,5.3,5.41,5.23,184726,232823463.0,3.35,-1.3,-0.07,0.46
2017-05-31,002027,5.57,5.49,5.86,5.48,922778,1207748864.0,7.17,3.58,0.19,2.28
2017-06-01,002027,5.46,5.86,6.02,5.45,1010231,1351119456.0,10.38,6.74,0.37,2.5
2017-06-02,002027,5.88,5.96,5.98,5.71,623880,840141184.0,4.61,1.71,0.1,1.54
2017-06-05,002027,5.98,5.9,6.01,5.83,463968,631460560.0,3.02,-1.01,-0.06,1.15
2017-06-06,002027,5.9,5.96,5.99,5.82,236651,321637152.0,2.88,1.02,0.06,0.58
2017-06-07,002027,5.92,6.39,6.42,5.92,775957,1101087600.0,8.39,7.21,0.43,1.92
2017-06-08,002027,6.34,6.44,6.71,6.23,535008,781652368.0,7.51,0.78,0.05,1.32
2017-06-09,002027,6.43,6.74,6.8,6.43,567105,835895680.0,5.75,4.66,0.3,1.4
2017-06-12,002027,6.7,6.65,6.86,6.61,395746,593114752.0,3.71,-1.34,-0.09,0.98
2017-06-13,002027,6.65,6.73,6.8,6.55,325033,483830272.0,3.76,1.2,0.08,0.8
2017-06-14,002027,6.69,6.49,6.74,6.48,341105,501643616.0,3.86,-3.57,-0.24,0.84
2017-06-15,002027,6.46,6.34,6.59,6.3,348734,503424480.0,4.47,-2.31,-0.15,0.86
2017-06-16,002027,6.34,6.44,6.48,6.23,313323,448854640.0,3.94,1.58,0.1,0.77
2017-06-19,002027,5.58,5.59,5.96,5.58,1622663,2141561392.0,5.9,-13.2,-0.85,4.01
2017-06-20,002027,5.62,5.72,5.83,5.62,441497,586119872.0,3.76,2.33,0.13,1.09
2017-06-21,002027,5.73,5.75,5.9,5.51,416418,550581216.0,6.82,0.52,0.03,1.03
2017-06-22,002027,5.71,5.79,6.04,5.69,389888,528456800.0,6.09,0.7,0.04,0.96
2017-06-23,002027,5.77,5.83,5.83,5.63,284282,377158144.0,3.45,0.69,0.04,0.7
2017-06-26,002027,5.83,5.75,5.87,5.59,417890,554154288.0,4.8,-1.37,-0.08,1.03
2017-06-27,002027,5.8,5.99,6.09,5.73,377296,510268720.0,6.26,4.17,0.24,0.93
2017-06-28,002027,5.96,5.93,6.06,5.87,212671,290852480.0,3.17,-1.0,-0.06,0.53
2017-06-29,002027,5.96,5.88,6.02,5.84,207965,283103600.0,3.04,-0.84,-0.05,0.51
2017-06-30,002027,5.83,6.01,6.05,5.8,190436,260493729.0,4.25,2.21,0.13,0.46
2017-07-03,002027,6.05,6.01,6.08,5.93,199693,274057920.0,2.5,0.0,0.0,0.48
2017-07-04,002027,5.99,5.8,6.01,5.76,221827,299214480.0,4.16,-3.49,-0.21,0.54
2017-07-05,002027,5.84,5.9,5.96,5.74,211436,285148224.0,3.79,1.72,0.1,0.51
2017-07-06,002027,5.95,5.77,5.98,5.76,377676,353351136.0,3.73,-2.2,-0.13,0.65
2017-07-07,002027,5.8,5.59,5.86,5.43,582451,526064224.0,7.45,-3.12,-0.18,1.0
2017-07-10,002027,5.56,5.58,5.67,5.44,364214,328504624.0,4.11,-0.18,-0.01,0.63
2017-07-11,002027,5.56,5.51,5.61,5.28,452116,400576800.0,5.91,-1.25,-0.07,0.78
2017-07-12,002027,5.51,5.5,5.56,5.38,246951,220195661.0,3.27,-0.18,-0.01,0.43
2017-07-13,002027,5.51,5.45,5.53,5.4,201165,178212355.0,2.36,-0.91,-0.05,0.35
2017-07-14,002027,5.46,5.44,5.47,5.35,133807,117891102.0,2.2,-0.18,-0.01,0.23
2017-07-17,002027,5.41,5.23,5.42,4.99,451095,388492976.0,7.9,-3.86,-0.21,0.78
2017-07-18,002027,5.31,5.21,5.31,5.02,234417,199288973.0,5.54,-0.38,-0.02,0.4
2017-07-19,002027,5.15,5.38,5.44,5.11,240403,207174779.0,6.33,3.26,0.17,0.41
2017-07-20,002027,5.37,5.33,5.38,5.2,291641,252171595.0,3.35,-0.93,-0.05,0.5
2017-07-21,002027,5.28,5.33,5.42,5.25,266944,232886501.0,3.19,0.0,0.0,0.46
2017-07-24,002027,5.35,5.25,5.38,5.22,196933,170084932.0,3.0,-1.5,-0.08,0.34
2017-07-25,002027,5.23,5.31,5.35,5.21,202480,175733801.0,2.67,1.14,0.06,0.35
2017-07-26,002027,5.35,5.32,5.39,5.25,164909,143519461.0,2.64,0.19,0.01,0.28
2017-07-27,002027,5.31,5.61,5.63,5.23,578265,514759136.0,7.52,5.45,0.29,1.0
2017-07-28,002027,5.65,5.58,5.88,5.48,415409,379151472.0,7.13,-0.53,-0.03,0.72
2017-07-31,002027,5.63,5.46,5.63,5.35,258509,228858026.0,5.02,-2.15,-0.12,0.45
2017-08-01,002027,5.47,5.35,5.51,5.26,303015,265050340.0,4.58,-2.01,-0.11,0.52
2017-08-02,002027,5.38,5.34,5.38,5.28,262097,228140975.0,1.87,-0.19,-0.01,0.45
2017-08-03,002027,5.34,5.23,5.34,5.15,383706,329152304.0,3.56,-2.06,-0.11,0.66
2017-08-04,002027,5.21,5.18,5.25,5.16,166025,142346667.0,1.72,-0.96,-0.05,0.29
2017-08-07,002027,5.18,5.28,5.31,5.15,252065,216832299.0,3.09,1.93,0.1,0.43
2017-08-08,002027,5.31,5.31,5.38,5.21,232941,202128990.0,3.22,0.57,0.03,0.4
2017-08-09,002027,5.32,5.48,5.57,5.28,461174,409592768.0,5.46,3.2,0.17,0.79
2017-08-10,002027,5.5,5.46,5.51,5.37,238791,211444632.0,2.55,-0.36,-0.02,0.41
2017-08-11,002027,5.4,5.55,5.93,5.23,535335,481708432.0,12.82,1.65,0.09,0.92
2017-08-14,002027,5.52,5.71,5.82,5.41,521979,477300288.0,7.39,2.88,0.16,0.9
2017-08-15,002027,5.73,5.74,5.81,5.61,284610,261304370.0,3.5,0.53,0.03,0.49
2017-08-16,002027,5.67,5.82,5.94,5.56,429406,395123152.0,6.62,1.39,0.08,0.74
2017-08-17,002027,5.76,5.78,5.93,5.72,397666,369460384.0,3.61,-0.69,-0.04,0.69
2017-08-18,002027,5.65,5.65,5.79,5.63,264708,242091767.0,2.77,-2.25,-0.13,0.46
2017-08-21,002027,5.61,5.66,5.7,5.52,358477,324348032.0,3.19,0.18,0.01,0.62
2017-08-22,002027,5.63,5.72,5.76,5.6,335061,307268720.0,2.83,1.06,0.06,0.58
2017-08-23,002027,5.71,5.61,5.73,5.59,172073,156405612.0,2.45,-1.92,-0.11,0.3
2017-08-24,002027,5.6,5.34,5.62,5.3,500030,440970304.0,5.7,-4.81,-0.27,0.86
2017-08-25,002027,5.32,5.41,5.46,5.21,212629,186744468.0,4.68,1.31,0.07,0.37
2017-08-28,002027,5.4,5.63,5.73,5.36,563202,505222048.0,6.84,4.07,0.22,0.97
2017-08-29,002027,5.62,5.66,5.76,5.57,332124,302362992.0,3.37,0.53,0.03,0.57
2017-08-30,002027,5.66,5.87,5.96,5.66,980195,918536256.0,5.3,3.71,0.21,1.69
2017-08-31,002027,5.87,5.87,5.92,5.82,333649,313064640.0,1.7,0.0,0.0,0.57
2017-09-01,002027,5.87,5.98,6.02,5.79,376847,354801584.0,3.92,1.87,0.11,0.65
2017-09-04,002027,5.95,5.91,6.02,5.86,318395,300556672.0,2.68,-1.17,-0.07,0.55
2017-09-05,002027,5.92,5.81,5.98,5.81,391504,367576896.0,2.88,-1.69,-0.1,0.67
2017-09-06,002027,5.81,6.29,6.39,5.8,690018,658907008.0,10.15,8.26,0.48,1.19
2017-09-07,002027,6.29,6.22,6.51,6.16,766289,761370000.0,5.56,-1.11,-0.07,1.32
2017-09-08,002027,6.21,6.4,6.48,6.15,582539,581520672.0,5.31,2.89,0.18,1.0
2017-09-11,002027,6.45,6.44,6.76,6.39,695236,705270816.0,5.78,0.63,0.04,1.2
2017-09-12,002027,6.5,6.26,6.52,6.21,439615,433891376.0,4.81,-2.8,-0.18,0.76
2017-09-13,002027,6.26,6.17,6.28,6.11,304506,296383680.0,2.72,-1.44,-0.09,0.52
2017-09-14,002027,6.16,6.16,6.23,6.11,262125,254355123.0,1.94,-0.16,-0.01,0.45
2017-09-15,002027,6.13,6.11,6.23,5.85,954719,911742784.0,6.17,-0.81,-0.05,1.64
2017-09-18,002027,6.08,6.29,6.38,6.02,356706,349954176.0,5.89,2.95,0.18,0.61
2017-09-19,002027,6.26,6.31,6.44,6.17,409539,405169552.0,4.29,0.32,0.02,0.71
2017-09-20,002027,6.3,6.43,6.46,6.22,350378,349529584.0,3.8,1.9,0.12,0.6
2017-09-21,002027,6.43,6.34,6.71,6.31,416969,423398192.0,6.22,-1.4,-0.09,0.72
2017-09-22,002027,6.3,6.39,6.45,6.22,178163,176707587.0,3.63,0.79,0.05,0.31
2017-09-25,002027,6.36,6.42,6.52,6.23,242390,242284268.0,4.54,0.47,0.03,0.42
2017-09-26,002027,6.38,6.4,6.47,6.3,212337,211890020.0,2.65,-0.31,-0.02,0.37
2017-09-27,002027,6.38,6.36,6.42,6.33,226585,226391096.0,1.41,-0.63,-0.04,0.39
2017-09-28,002027,6.37,6.33,6.4,6.22,294279,291147328.0,2.83,-0.47,-0.03,0.51
2017-09-29,002027,6.3,6.44,6.51,6.3,384791,386518800.0,3.32,1.74,0.11,0.66
2017-10-09,002027,6.51,6.69,6.86,6.5,470760,487717680.0,5.59,3.88,0.25,0.81
2017-10-10,002027,6.66,6.81,6.98,6.66,395903,417168880.0,4.78,1.79,0.12,0.68
2017-10-11,002027,6.81,7.09,7.3,6.77,622049,675106528.0,7.78,4.11,0.28,1.07
2017-10-12,002027,7.16,7.11,7.26,7.05,473927,517826112.0,2.96,0.28,0.02,0.82
2017-10-13,002027,7.15,7.1,7.2,7.01,351267,380717520.0,2.67,-0.14,-0.01,0.61
2017-10-16,002027,7.11,7.36,7.45,7.11,776200,864595648.0,4.79,3.66,0.26,1.34
2017-10-17,002027,7.4,7.15,7.58,7.13,486817,544494576.0,6.11,-2.85,-0.21,0.84
2017-10-18,002027,7.17,7.23,7.32,6.98,323976,354525984.0,4.76,1.12,0.08,0.56
2017-10-19,002027,7.19,7.47,7.55,7.16,510226,573403504.0,5.39,3.32,0.24,0.88
2017-10-20,002027,7.46,7.73,7.73,7.34,370657,425536848.0,5.22,3.48,0.26,0.64
2017-10-23,002027,7.76,8.13,8.16,7.74,493665,589806016.0,5.43,5.17,0.4,0.85
2017-10-24,002027,8.13,7.88,8.15,7.79,429206,507999872.0,4.43,-3.08,-0.25,0.74
2017-10-25,002027,7.93,8.19,8.19,7.75,369266,438103952.0,5.58,3.93,0.31,0.64
2017-10-26,002027,8.16,8.27,8.3,7.99,352817,428391600.0,3.79,0.98,0.08,0.61
2017-10-27,002027,8.23,8.16,8.27,8.0,279342,336904448.0,3.26,-1.33,-0.11,0.48
2017-10-30,002027,8.16,8.19,8.37,7.99,406435,496159872.0,4.66,0.37,0.03,0.7
2017-10-31,002027,8.23,7.98,8.29,7.73,466581,552166528.0,6.84,-2.56,-0.21,0.8
2017-11-01,002027,8.0,7.96,8.32,7.79,431402,519480912.0,6.64,-0.25,-0.02,0.74
2017-11-02,002027,7.9,7.92,8.25,7.86,405197,483887040.0,4.9,-0.5,-0.04,0.7
2017-11-03,002027,7.91,7.98,8.22,7.91,385474,462425968.0,3.91,0.76,0.06,0.66
2017-11-06,002027,7.87,8.45,8.65,7.74,770748,951567104.0,11.4,5.89,0.47,1.33
2017-11-07,002027,8.48,8.45,8.56,8.17,462963,574979872.0,4.62,0.0,0.0,0.8
2017-11-08,002027,8.44,8.25,8.56,8.18,434783,537692960.0,4.5,-2.37,-0.2,0.75
2017-11-09,002027,8.27,8.1,8.35,7.93,483582,580333696.0,5.09,-1.82,-0.15,0.83
2017-11-10,002027,8.08,8.2,8.33,8.0,648077,787942336.0,4.07,1.23,0.1,1.12
2017-11-13,002027,8.21,8.31,8.4,8.12,632072,773820208.0,3.41,1.34,0.11,1.09
2017-11-14,002027,8.36,8.38,8.54,8.22,695507,861136560.0,3.85,0.84,0.07,1.2
2017-11-15,002027,8.38,8.16,8.4,7.84,497605,598073472.0,6.68,-2.63,-0.22,0.86
2017-11-16,002027,8.09,8.16,8.33,7.86,437441,527074336.0,5.76,0.0,0.0,0.75
2017-11-17,002027,8.19,8.59,8.99,8.14,906912,1151099104.0,10.42,5.27,0.43,1.56
2017-11-20,002027,8.51,8.96,9.05,8.4,627348,809771520.0,7.57,4.31,0.37,1.08
2017-11-21,002027,8.96,9.46,9.54,8.81,748988,1010577776.0,8.15,5.58,0.5,1.29
2017-11-22,002027,9.44,9.34,9.51,9.21,520053,703684640.0,3.17,-1.27,-0.12,0.9
2017-11-23,002027,9.24,8.52,9.3,8.51,657014,852329312.0,8.46,-8.78,-0.82,1.13
2017-11-24,002027,8.55,8.66,8.96,8.51,481849,612772832.0,5.28,1.64,0.14,0.83
2017-11-27,002027,8.79,7.96,8.81,7.88,572102,705365392.0,10.74,-8.08,-0.7,0.99
2017-11-28,002027,8.01,8.26,8.38,8.0,461029,562308944.0,4.77,3.77,0.3,0.79
2017-11-29,002027,8.3,8.16,8.46,8.05,317398,385728432.0,4.96,-1.21,-0.1,0.55
2017-11-30,002027,8.16,8.06,8.44,7.69,337517,407497296.0,9.19,-1.23,-0.1,0.58
2017-12-01,002027,8.22,8.85,8.97,8.18,800406,1016057968.0,9.8,9.8,0.79,1.38
2017-12-04,002027,8.82,8.61,8.9,8.55,590084,752883776.0,3.95,-2.71,-0.24,1.02
2017-12-05,002027,8.49,8.61,8.94,8.46,522265,668195744.0,5.57,0.0,0.0,0.9
2017-12-06,002027,8.64,8.85,8.91,8.48,519123,665331264.0,4.99,2.79,0.24,0.89
2017-12-07,002027,8.73,8.65,8.84,8.55,501225,640174816.0,3.28,-2.26,-0.2,0.86
2017-12-08,002027,8.56,8.9,9.01,8.46,764617,985743024.0,6.36,2.89,0.25,1.32
2017-12-11,002027,8.88,9.26,9.61,8.88,951167,1282119008.0,8.2,4.04,0.36,1.64
2017-12-12,002027,9.26,9.16,9.51,9.13,529920,711875600.0,4.1,-1.08,-0.1,0.91
2017-12-13,002027,9.14,9.35,9.36,8.88,584508,776799328.0,5.24,2.07,0.19,1.01
2017-12-14,002027,9.31,9.5,9.81,9.19,799374,1105458416.0,6.63,1.6,0.15,1.38
2017-12-15,002027,9.46,9.54,9.66,9.21,1068765,1457563872.0,4.74,0.42,0.04,1.84
2017-12-18,002027,9.36,9.16,9.49,8.92,516954,694475520.0,5.97,-3.98,-0.38,0.89
2017-12-19,002027,9.21,9.35,9.43,9.0,380378,514376752.0,4.69,2.07,0.19,0.66
2017-12-20,002027,9.46,9.41,9.51,9.26,381271,518547648.0,2.67,0.64,0.06,0.66
2017-12-21,002027,9.3,9.73,9.77,9.3,691019,963837248.0,4.99,3.4,0.32,1.19
2017-12-22,002027,9.74,9.59,9.76,9.44,312556,431526144.0,3.29,-1.44,-0.14,0.54
2017-12-25,002027,9.72,9.44,9.81,9.3,314068,430139968.0,5.32,-1.56,-0.15,0.54
2017-12-26,002027,9.47,9.45,9.54,9.11,475866,641423728.0,4.56,0.11,0.01,0.82
2017-12-27,002027,9.41,9.27,9.43,9.21,313336,423023600.0,2.33,-1.9,-0.18,0.54
2017-12-28,002027,9.32,9.76,9.87,9.19,742436,1032873856.0,7.34,5.29,0.49,1.28
2017-12-29,002027,9.76,9.8,10.02,9.66,440716,619420368.0,3.69,0.41,0.04,0.76
2018-01-02,002027,9.82,9.8,10.16,9.71,550796,786841104.0,4.59,0.0,0.0,0.95
2018-01-03,002027,9.86,9.56,9.97,9.51,727753,1014977408.0,4.69,-2.45,-0.24,1.25
2018-01-04,002027,9.61,9.45,9.61,9.32,729299,995993632.0,3.03,-1.15,-0.11,1.26
2018-01-05,002027,9.44,9.56,9.81,9.33,573246,795224240.0,5.08,1.16,0.11,0.99
2018-01-08,002027,9.45,9.32,9.71,9.15,697819,952517232.0,5.86,-2.51,-0.24,1.2
2018-01-09,002027,9.33,9.26,9.33,9.0,623736,829228864.0,3.54,-0.64,-0.06,1.07
2018-01-10,002027,9.28,9.37,9.48,9.2,520401,703975888.0,3.02,1.19,0.11,0.9
2018-01-11,002027,9.47,9.18,9.62,9.03,538768,725544848.0,6.3,-2.03,-0.19,0.93
2018-01-12,002027,9.34,9.36,9.44,9.16,352912,478072128.0,3.05,1.96,0.18,0.61
2018-01-15,002027,9.44,9.46,9.52,9.06,566728,761764000.0,4.91,1.07,0.1,0.98
2018-01-16,002027,9.29,9.52,9.62,9.13,509236,695441792.0,5.18,0.63,0.06,0.88
2018-01-17,002027,9.56,9.49,9.66,9.25,474362,649070064.0,4.31,-0.32,-0.03,0.82
2018-01-18,002027,9.36,9.31,9.57,9.25,521807,709793072.0,3.37,-1.9,-0.18,0.9
2018-01-19,002027,9.27,9.06,9.31,8.92,570057,755176064.0,4.19,-2.69,-0.25,0.98
2018-01-22,002027,9.17,9.75,9.98,9.0,934983,1296547840.0,10.82,7.62,0.69,1.61
2018-01-23,002027,9.86,10.56,10.58,9.73,1121811,1653823984.0,8.72,8.31,0.81,1.93
2018-01-24,002027,10.61,10.61,10.63,10.27,844782,1262609824.0,3.41,0.47,0.05,1.46
2018-01-25,002027,10.62,10.61,11.02,10.28,806362,1221112192.0,6.97,0.0,0.0,1.39
2018-01-26,002027,10.59,10.46,10.61,10.35,468102,697062304.0,2.45,-1.41,-0.15,0.81
2018-01-29,002027,10.55,10.14,10.7,9.96,634635,925401344.0,7.07,-3.06,-0.32,1.09
2018-01-30,002027,10.19,10.03,10.23,9.91,329177,473265680.0,3.16,-1.08,-0.11,0.57
2018-01-31,002027,9.98,9.98,10.16,9.83,447738,640886656.0,3.29,-0.5,-0.05,0.77
2018-02-01,002027,10.15,9.96,10.21,9.78,479502,686712240.0,4.31,-0.2,-0.02,0.83
2018-02-02,002027,9.96,10.42,10.51,9.79,620743,912423296.0,7.23,4.62,0.46,1.07
2018-02-05,002027,10.22,10.08,10.45,9.86,651719,941608576.0,5.66,-3.26,-0.34,1.12
2018-02-06,002027,9.69,9.61,9.96,9.18,741973,1031197088.0,7.74,-4.66,-0.47,1.28
2018-02-07,002027,9.76,9.37,9.97,9.2,505863,695761648.0,8.01,-2.5,-0.24,0.87
2018-02-08,002027,9.28,9.42,9.88,9.21,512832,711481232.0,7.15,0.53,0.05,0.88
2018-02-09,002027,9.02,8.94,9.14,8.32,754321,974390336.0,8.7,-5.1,-0.48,1.3
2018-02-12,002027,8.98,9.86,9.88,8.96,614794,850281152.0,10.29,10.29,0.92,1.06
2018-02-13,002027,9.86,9.64,10.23,9.51,474664,676514192.0,7.3,-2.23,-0.22,0.82
2018-02-14,002027,9.71,9.78,9.93,9.57,282025,396394656.0,3.73,1.45,0.14,0.49
2018-02-22,002027,10.06,10.08,10.39,9.85,617336,893068944.0,5.52,3.07,0.3,1.06
2018-02-23,002027,10.08,9.72,10.31,9.69,625402,889367584.0,6.15,-3.57,-0.36,1.08
2018-02-26,002027,9.77,10.11,10.35,9.75,722037,1035850128.0,6.17,4.01,0.39,1.24
2018-02-27,002027,10.16,10.41,10.63,10.16,687846,1021511712.0,4.65,2.97,0.3,1.19
2018-02-28,002027,10.25,10.58,10.89,10.16,651087,979218688.0,7.01,1.63,0.17,1.12
2018-03-01,002027,10.48,10.55,10.57,10.23,414741,616708336.0,3.21,-0.28,-0.03,0.71
2018-03-02,002027,10.44,10.21,10.69,10.19,351352,517346832.0,4.74,-3.22,-0.34,0.61
2018-03-05,002027,10.21,10.41,10.42,9.98,401324,584991600.0,4.31,1.96,0.2,0.69
2018-03-06,002027,10.41,10.41,10.47,10.25,376161,556222752.0,2.11,0.0,0.0,0.65
2018-03-07,002027,10.4,10.04,10.45,9.98,378333,549739648.0,4.51,-3.55,-0.37,0.65
2018-03-08,002027,10.17,10.27,10.42,10.05,373716,546573680.0,3.69,2.29,0.23,0.64
2018-03-09,002027,10.35,10.27,10.4,10.09,491021,717699600.0,3.02,0.0,0.0,0.85
